id;dart;x;y;z
0;0x600001804100;1.2061;-0.125;0.158786
1;0x600001803d00;0.991445;-0.25;0.130526
2;0x600001803b00;0.867514;-0.216506;0.11421
3;0x600001803900;0.776791;-0.125;0.102266
4;0x600001803700;0.743584;-0;0.097895
5;0x600001803300;0.867514;0.216506;0.11421
6;0x600001802f00;1.11538;0.216506;0.146842
7;0x600001802d00;1.2061;0.125;0.158786
8;0x600001802700;1.08667;-0.216506;0.291171
9;0x600001802500;0.965926;-0.25;0.258819
10;0x600001802300;0.845185;-0.216506;0.226466
11;0x600001802100;0.756797;-0.125;0.202783
12;0x600001801b00;0.845185;0.216506;0.226466
13;0x600001801700;1.08667;0.216506;0.291171
14;0x600001801500;1.17506;0.125;0.314855
15;0x6000018028c0;1.20741;-0;0.323523
16;0x600001801100;1.1239;-0.125;0.465537
17;0x600001800900;0.723854;-0.125;0.29983
18;0x600001800700;0.69291;-0;0.287013
19;0x600001800500;0.723854;0.125;0.29983
20;0x60000180fd00;1.1239;0.125;0.465537
21;0x60000180f900;1.05352;-0.125;0.608253
22;0x60000180f700;0.974279;-0.216506;0.5625
23;0x60000180f500;0.866025;-0.25;0.5
24;0x60000180f100;0.678525;-0.125;0.391747
25;0x60000180ef00;0.649519;-0;0.375
26;0x60000180ed00;0.678525;0.125;0.391747
27;0x60000180eb00;0.757772;0.216506;0.4375
28;0x60000180e700;0.974279;0.216506;0.5625
29;0x600001800b00;0.808394;-0.216506;0.334848
30;0x60000180e500;1.05352;0.125;0.608253
31;0x60000180f8c0;1.08253;-0;0.625
32;0x60000180e100;0.965119;-0.125;0.740562
33;0x60000180df00;0.892523;-0.216506;0.684856
34;0x60000180d900;0.621587;-0.125;0.476961
35;0x60000180cf00;0.892523;0.216506;0.684856
36;0x60000180c700;0.795495;-0.216506;0.795496
37;0x60000180bd00;0.554013;0.125;0.554014
38;0x60000180bb00;0.618718;0.216506;0.618719
39;0x60000180b900;0.707106;0.25;0.707107
40;0x60000180b700;0.795495;0.216506;0.795496
41;0x60000180b500;0.860199;0.125;0.8602
42;0x60000180c8c0;0.883883;-0;0.883884
43;0x60000180ab00;0.532666;-0.216506;0.694184
44;0x60000180a500;0.476961;0.125;0.621587
45;0x60000180a100;0.608761;0.25;0.793353
46;0x600001809f00;0.684856;0.216506;0.892523
47;0x600001809d00;0.740562;0.125;0.96512
48;0x600001809900;0.608253;-0.125;1.05352
49;0x600001809700;0.5625;-0.216506;0.974279
50;0x600001809500;0.5;-0.25;0.866025
51;0x600001809300;0.4375;-0.216506;0.757772
52;0x600001809100;0.391747;-0.125;0.678525
53;0x600001808700;0.5625;0.216506;0.974279
54;0x600001808500;0.608253;0.125;1.05352
55;0x6000018098c0;0.625;-0;1.08253
56;0x600001877d00;0.382684;-0.25;0.923879
57;0x600001877700;0.287013;-0;0.69291
58;0x600001876f00;0.430519;0.216506;1.03936
59;0x600001876d00;0.465537;0.125;1.1239
60;0x60000180b0c0;0.760952;-0;0.991692
61;0x600001876900;0.314854;-0.125;1.17506
62;0x600001876700;0.291171;-0.216506;1.08667
63;0x600001876500;0.258819;-0.25;0.965926
64;0x600001801f00;0.724444;-0;0.194114
65;0x600001875f00;0.194114;-0;0.724444
66;0x600001875500;0.314854;0.125;1.17506
67;0x600001875100;0.158786;-0.125;1.2061
68;0x600001874f00;0.146842;-0.216506;1.11538
69;0x600001874300;0.11421;0.216506;0.867514
70;0x600001873d00;0.158786;0.125;1.2061
71;0x600001873900;0;-0.125;1.21651
72;0x600001873700;0;-0.216506;1.125
73;0x600001873500;0;-0.25;1
74;0x600001873300;0;-0.216506;0.875
75;0x600001872f00;0;-0;0.75
76;0x600001872900;0;0.25;1
77;0x600001872700;0;0.216506;1.125
78;0x600001871b00;-0.114211;-0.216506;0.867514
79;0x600001808100;0.465537;-0.125;1.1239
80;0x600001871900;-0.102267;-0.125;0.776791
81;0x600001871700;-0.097895;-0;0.743584
82;0x600001871500;-0.102267;0.125;0.776791
83;0x600001876100;0.202783;-0.125;0.756797
84;0x600001871300;-0.114211;0.216506;0.867514
85;0x600001874d00;0.130526;-0.25;0.991445
86;0x600001871100;-0.130527;0.25;0.991445
87;0x600001870f00;-0.146843;0.216506;1.11538
88;0x600001870d00;-0.158787;0.125;1.2061
89;0x6000018720c0;-0.163158;-0;1.23931
90;0x600001870900;-0.314855;-0.125;1.17506
91;0x600001870100;-0.202783;-0.125;0.756797
92;0x60000187fd00;-0.202783;0.125;0.756797
93;0x60000187f900;-0.258819;0.25;0.965926
94;0x60000180c100;0.554013;-0.125;0.554014
95;0x60000187f700;-0.291172;0.216506;1.08667
96;0x60000187f100;-0.465537;-0.125;1.1239
97;0x60000187ef00;-0.430519;-0.216506;1.03936
98;0x60000187ed00;-0.382684;-0.25;0.92388
99;0x60000187eb00;-0.334848;-0.216506;0.808395
100;0x60000187e700;-0.287013;-0;0.69291
101;0x60000187e500;-0.29983;0.125;0.723854
102;0x600001801900;0.965926;0.25;0.258819
103;0x60000187e300;-0.334848;0.216506;0.808395
104;0x60000187e100;-0.382684;0.25;0.92388
105;0x60000187dd00;-0.465537;0.125;1.1239
106;0x60000185fd00;-0.158786;0.125;-1.2061
107;0x600001844100;0.793353;0.25;-0.608761
108;0x60000186b100;-0.678525;-0.125;-0.391747
109;0x60000187d900;-0.608253;-0.125;1.05353
110;0x600001856b00;-0.532666;-0.216506;-0.694184
111;0x60000187d300;-0.4375;-0.216506;0.757772
112;0x60000187cf00;-0.375;-0;0.649519
113;0x60000187c500;-0.608253;0.125;1.05353
114;0x600001803f00;1.11538;-0.216506;0.146842
115;0x60000187bf00;-0.684857;-0.216506;0.892522
116;0x60000187b900;-0.476961;-0.125;0.621587
117;0x60000187b700;-0.456571;-0;0.595015
118;0x600001862300;-0.867514;0.216506;0.114211
119;0x60000187b500;-0.476961;0.125;0.621587
120;0x60000187b100;-0.608762;0.25;0.793353
121;0x600001857100;-0.740562;-0.125;-0.965119
122;0x60000187c0c0;-0.760952;-0;0.991691
123;0x600001874900;0.102266;-0.125;0.776791
124;0x600001878d00;-0.793353;-0.25;0.608761
125;0x60000187cd00;-0.391747;0.125;0.678525
126;0x60000187a700;-0.795495;-0.216506;0.795495
127;0x600001859500;0.5;-0.25;-0.866025
128;0x60000187a500;-0.707107;-0.25;0.707107
129;0x600001874500;0.102266;0.125;0.776791
130;0x60000187a100;-0.554014;-0.125;0.554013
131;0x600001879f00;-0.53033;-0;0.53033
132;0x600001808b00;0.4375;0.216506;0.757772
133;0x60000187bd00;-0.608762;-0.25;0.793353
134;0x60000184f500;1.17506;0.125;-0.314855
135;0x60000185cd00;0.158786;0.125;-1.2061
136;0x600001879100;-0.965119;-0.125;0.740562
137;0x600001878700;-0.595015;-0;0.456571
138;0x600001878500;-0.621587;0.125;0.476961
139;0x600001878300;-0.694184;0.216506;0.532666
140;0x600001867f00;-0.892522;0.216506;0.684857
141;0x60000184fd00;0.756797;0.125;-0.202783
142;0x600001867d00;-0.965119;0.125;0.740562
143;0x600001867500;-0.866026;-0.25;0.5
144;0x600001852500;-0.258819;-0.25;-0.965926
145;0x600001867300;-0.757772;-0.216506;0.4375
146;0x600001867100;-0.678525;-0.125;0.391747
147;0x600001866b00;-0.757772;0.216506;0.4375
148;0x600001856900;-0.476961;-0.125;-0.621587
149;0x600001847100;0.608762;0.25;-0.793353
150;0x600001866900;-0.866026;0.25;0.5
151;0x60000185d700;0.097895;0;-0.743584
152;0x600001879700;-0.795495;0.216506;0.795495
153;0x6000018738c0;0;-0;1.25
154;0x600001866700;-0.974279;0.216506;0.5625
155;0x60000180bf00;0.53033;-0;0.53033
156;0x600001866100;-1.12391;-0.125;0.465536
157;0x600001865d00;-0.92388;-0.25;0.382683
158;0x600001865700;-0.69291;-0;0.287012
159;0x600001865300;-0.808395;0.216506;0.334848
160;0x600001865100;-0.92388;0.25;0.382683
161;0x600001872d00;0;0.125;0.783494
162;0x600001879d00;-0.554014;0.125;0.554013
163;0x600001864d00;-1.12391;0.125;0.465536
164;0x6000018035c0;0.75;0;0
165;0x6000018790c0;-0.991692;-0;0.760952
166;0x6000018660c0;-1.15485;-0;0.478354
167;0x600001864700;-1.08667;-0.216506;0.291171
168;0x600001878f00;-0.892522;-0.216506;0.684857
169;0x600001875b00;0.226466;0.216506;0.845185
170;0x600001860900;-1;0.25;0
171;0x60000186a500;-1.05352;0.125;-0.608253
172;0x600001864100;-0.756797;-0.125;0.202783
173;0x600001863f00;-0.724444;-0;0.194114
174;0x600001863500;-1.17506;0.125;0.314855
175;0x60000187fb00;-0.226467;0.216506;0.845185
176;0x600001863100;-1.2061;-0.125;0.158786
177;0x600001862900;-0.776791;-0.125;0.102267
178;0x600001862500;-0.776791;0.125;0.102267
179;0x600001862100;-0.991445;0.25;0.130526
180;0x600001868700;-0.795495;-0.216506;-0.795495
181;0x600001861d00;-1.2061;0.125;0.158786
182;0x60000180a300;0.532666;0.216506;0.694184
183;0x600001861900;-1.21651;-0.125;-0
184;0x60000185a900;0.29983;-0.125;-0.723854
185;0x600001863900;-0.965926;0.25;0.258819
186;0x600001861700;-1.125;-0.216506;-0
187;0x6000018678c0;-1.08253;-0;0.625
188;0x600001861300;-0.875;-0.216506;-0
189;0x600001860f00;-0.75;0;0
190;0x600001860d00;-0.783494;0.125;0
191;0x600001875900;0.258819;0.25;0.965926
192;0x60000185b900;0.258819;0.25;-0.965926
193;0x60000186dd00;-0.756797;0.125;-0.202783
194;0x60000186ef00;-1.11538;0.216506;-0.146842
195;0x6000018618c0;-1.25;0;0
196;0x60000186f900;-0.776791;-0.125;-0.102267
197;0x60000186f500;-0.776791;0.125;-0.102267
198;0x60000186f300;-0.867514;0.216506;-0.114211
199;0x60000186a100;-0.965119;-0.125;-0.740562
200;0x60000186ed00;-1.2061;0.125;-0.158786
201;0x60000186f100;-0.991445;0.25;-0.130526
202;0x6000018600c0;-1.23931;0;-0.163158
203;0x60000186e900;-1.17506;-0.125;-0.314855
204;0x600001877300;0.334848;0.216506;0.808394
205;0x60000187c900;-0.5;0.25;0.866026
206;0x60000186e700;-1.08667;-0.216506;-0.291171
207;0x60000186a0c0;-0.991692;0;-0.760952
208;0x60000186e500;-0.965926;-0.25;-0.258819
209;0x60000186d700;-1.08667;0.216506;-0.291171
210;0x60000187d8c0;-0.625;-0;1.08253
211;0x60000186cb00;-0.808395;-0.216506;-0.334848
212;0x600001872100;-0.158787;-0.125;1.2061
213;0x600001841700;0.69291;0;-0.287013
214;0x60000187af00;-0.684857;0.216506;0.892522
215;0x60000186c900;-0.723854;-0.125;-0.29983
216;0x60000186c500;-0.723854;0.125;-0.29983
217;0x600001874100;0.130526;0.25;0.991445
218;0x60000187b300;-0.532667;0.216506;0.694184
219;0x60000186c300;-0.808395;0.216506;-0.334848
220;0x600001800f00;1.03936;-0.216506;0.430519
221;0x60000180b100;0.740562;-0.125;0.96512
222;0x600001871f00;-0.146843;-0.216506;1.11538
223;0x600001860700;-1.125;0.216506;0
224;0x600001861500;-1;-0.25;-0
225;0x60000186bf00;-1.03936;0.216506;-0.430519
226;0x60000186d0c0;-1.15485;0;-0.478354
227;0x6000018031c0;0.875;0.216506;0
228;0x60000186b700;-0.974278;-0.216506;-0.5625
229;0x60000186cf00;-1.03936;-0.216506;-0.430519
230;0x60000186b300;-0.757772;-0.216506;-0.4375
231;0x60000186ad00;-0.678525;0.125;-0.391747
232;0x600001876300;0.226466;-0.216506;0.845185
233;0x600001862b00;-0.867514;-0.216506;0.114211
234;0x60000180a900;0.476961;-0.125;0.621587
235;0x60000186f700;-0.743584;0;-0.097895
236;0x60000186ab00;-0.757772;0.216506;-0.4375
237;0x60000180a700;0.456571;-0;0.595015
238;0x600001846100;0.554014;-0.125;-0.554014
239;0x600001865f00;-1.03937;-0.216506;0.430518
240;0x60000186a900;-0.866025;0.25;-0.5
241;0x60000187a8c0;-0.883884;-0;0.883883
242;0x600001869f00;-0.892522;-0.216506;-0.684857
243;0x600001803dc0;1.125;-0.216506;-0
244;0x600001869d00;-0.793353;-0.25;-0.608761
245;0x600001862700;-0.743584;-0;0.097895
246;0x6000018040c0;1.23931;-0;0.163158
247;0x60000180dd00;0.793353;-0.25;0.608761
248;0x600001861f00;-1.11538;0.216506;0.146842
249;0x600001868f00;-0.892522;0.216506;-0.684857
250;0x60000180d500;0.621587;0.125;0.476961
251;0x60000180c300;0.618718;-0.216506;0.618719
252;0x600001869500;-0.621587;0.125;-0.476961
253;0x600001859300;0.4375;-0.216506;-0.757772
254;0x600001857f00;-0.53033;0;-0.53033
255;0x600001857900;-0.707107;0.25;-0.707107
256;0x600001857700;-0.795495;0.216506;-0.795495
257;0x60000186e8c0;-1.20741;0;-0.323524
258;0x600001857500;-0.8602;0.125;-0.8602
259;0x60000186ff00;-1.11538;-0.216506;-0.146842
260;0x600001862d00;-0.991445;-0.25;0.130526
261;0x600001857d00;-0.554014;0.125;-0.554013
262;0x6000018688c0;-0.883884;0;-0.883883
263;0x60000185eb00;0;0.216506;-0.875
264;0x600001846900;0.8602;-0.125;-0.8602
265;0x600001868300;-0.618719;-0.216506;-0.618718
266;0x600001803100;0.991445;0.25;0.130526
267;0x600001856700;-0.456571;0;-0.595015
268;0x6000018630c0;-1.23931;-0;0.163158
269;0x60000186c700;-0.69291;0;-0.287013
270;0x60000186a700;-0.974278;0.216506;-0.5625
271;0x600001868900;-0.8602;-0.125;-0.8602
272;0x600001856100;-0.608761;0.25;-0.793353
273;0x600001854900;-0.5;0.25;-0.866026
274;0x600001855f00;-0.684857;0.216506;-0.892522
275;0x60000180c900;0.860199;-0.125;0.8602
276;0x600001870700;-0.291172;-0.216506;1.08667
277;0x600001855d00;-0.740562;0.125;-0.965119
278;0x600001855900;-0.608253;-0.125;-1.05353
279;0x600001855700;-0.5625;-0.216506;-0.974279
280;0x600001855500;-0.5;-0.25;-0.866026
281;0x60000180ad00;0.608761;-0.25;0.793353
282;0x600001855300;-0.4375;-0.216506;-0.757772
283;0x600001854b00;-0.4375;0.216506;-0.757772
284;0x600001854f00;-0.375;0;-0.649519
285;0x600001854d00;-0.391747;0.125;-0.678525
286;0x600001873f00;0.146842;0.216506;1.11538
287;0x600001879500;-0.8602;0.125;0.8602
288;0x60000185e0c0;0.163158;0;-1.23931
289;0x60000185c500;0.258819;-0.25;-0.965926
