id;dart;x;y;z
290;0x600001853700;-0.287013;0;-0.69291
291;0x600001854500;-0.608253;0.125;-1.05353
292;0x60000187bb00;-0.532667;-0.216506;0.694184
293;0x600001857b00;-0.618719;0.216506;-0.618718
294;0x60000184e900;0.776791;-0.125;-0.102266
295;0x600001860500;-1.21651;0.125;0
296;0x600001853100;-0.382684;0.25;-0.92388
297;0x600001845b00;0.618718;0.216506;-0.618719
298;0x600001853900;-0.29983;-0.125;-0.723854
299;0x600001853300;-0.334848;0.216506;-0.808395
300;0x60000186e100;-0.756797;-0.125;-0.202783
301;0x60000187cb00;-0.4375;0.216506;0.757772
302;0x60000185e100;0.158786;-0.125;-1.2061
303;0x60000186e300;-0.845185;-0.216506;-0.226467
304;0x600001802dc0;1.125;0.216506;0
305;0x60000187df00;-0.430519;0.216506;1.03936
306;0x600001852f00;-0.430519;0.216506;-1.03936
307;0x600001850d00;-0.130526;-0.25;-0.991445
308;0x600001851500;-0.314855;0.125;-1.17506
309;0x600001865900;-0.723854;-0.125;0.29983
310;0x60000180ff00;1.03936;0.216506;0.430519
311;0x600001852d00;-0.465537;0.125;-1.1239
312;0x600001841f00;1.03936;-0.216506;-0.430519
313;0x6000018540c0;-0.478354;0;-1.15485
314;0x600001874700;0.097895;-0;0.743584
315;0x600001840700;1.08667;-0.216506;-0.291171
316;0x600001852900;-0.314855;-0.125;-1.17506
317;0x60000187ad00;-0.740563;0.125;0.965119
318;0x60000180c500;0.707106;-0.25;0.707107
319;0x60000185d300;0.11421;0.216506;-0.867514
320;0x600001852100;-0.202783;-0.125;-0.756797
321;0x6000018750c0;0.163158;-0;1.23931
322;0x600001851b00;-0.226467;0.216506;-0.845185
323;0x600001868500;-0.707107;-0.25;-0.707107
324;0x60000185bf00;0.194114;0;-0.724444
325;0x600001850700;-0.097895;0;-0.743584
326;0x600001801d00;0.756797;0.125;0.202783
327;0x600001847d00;0.608762;-0.25;-0.793353
328;0x600001863700;-1.08667;0.216506;0.291171
329;0x600001854700;-0.5625;0.216506;-0.974279
330;0x600001850f00;-0.146842;-0.216506;-1.11538
331;0x60000184df00;1.11538;0.216506;-0.146842
332;0x600001804040;1.25;0;0
333;0x600001850900;-0.102267;-0.125;-0.776791
334;0x60000186b500;-0.866025;-0.25;-0.5
335;0x600001853d00;-0.382684;-0.25;-0.92388
336;0x600001850100;-0.130526;0.25;-0.991445
337;0x60000180d700;0.595015;-0;0.456571
338;0x6000018510c0;-0.163158;0;-1.23931
339;0x600001850b00;-0.114211;-0.216506;-0.867514
340;0x60000184f0c0;1.23931;0;-0.163158
341;0x60000185f900;0;-0.125;-1.21651
342;0x60000185e500;0;0.125;-1.21651
343;0x60000186df00;-0.724444;0;-0.194114
344;0x600001854100;-0.465537;-0.125;-1.1239
345;0x60000185f300;0;-0.216506;-0.875
346;0x600001878b00;-0.694184;-0.216506;0.532666
347;0x600001870300;-0.226467;-0.216506;0.845185
348;0x600001867900;-1.05353;-0.125;0.608253
349;0x60000185f100;0;-0.125;-0.783494
350;0x6000018570c0;-0.760952;0;-0.991692
351;0x60000185ef00;0;0;-0.75
352;0x600001878900;-0.621587;-0.125;0.476961
353;0x60000185e900;0;0.25;-1
354;0x60000186af00;-0.649519;0;-0.375
355;0x600001840900;1.17506;-0.125;-0.314855
356;0x60000185e700;0;0.216506;-1.125
357;0x60000185f8c0;0;0;-1.25
358;0x60000185df00;0.146842;-0.216506;-1.11538
359;0x600001847700;0.456571;0;-0.595015
360;0x600001863b00;-0.845185;0.216506;0.226467
361;0x600001877900;0.29983;-0.125;0.723854
362;0x60000185dd00;0.130526;-0.25;-0.991445
363;0x6000018468c0;0.883883;0;-0.883884
364;0x60000185db00;0.11421;-0.216506;-0.867514
365;0x60000185d900;0.102266;-0.125;-0.776791
366;0x600001858700;0.5625;0.216506;-0.974279
367;0x60000187c100;-0.740563;-0.125;0.965119
368;0x60000185d500;0.102266;0.125;-0.776791
369;0x600001802fc0;1;0.25;0
370;0x60000185c300;0.226467;-0.216506;-0.845185
371;0x60000185c100;0.202783;-0.125;-0.756797
372;0x60000187d500;-0.5;-0.25;0.866026
373;0x60000186d100;-1.1239;-0.125;-0.465537
374;0x60000186fb00;-0.867514;-0.216506;-0.114211
375;0x60000185bb00;0.226467;0.216506;-0.845185
376;0x600001845700;0.795495;0.216506;-0.795495
377;0x600001851f00;-0.194114;0;-0.724444
378;0x60000180af00;0.684856;-0.216506;0.892523
379;0x600001870500;-0.258819;-0.25;0.965926
380;0x600001850500;-0.102267;0.125;-0.776791
381;0x600001872500;0;0.125;1.21651
382;0x60000185b700;0.291171;0.216506;-1.08667
383;0x600001873100;0;-0.125;0.783494
384;0x600001841100;0.92388;0.25;-0.382683
385;0x600001865b00;-0.808395;-0.216506;0.334848
386;0x60000185af00;0.430519;-0.216506;-1.03936
387;0x60000180cd00;0.965119;0.125;0.740562
388;0x600001851900;-0.258819;0.25;-0.965926
389;0x600001845d00;0.554014;0.125;-0.554014
390;0x600001856d00;-0.608761;-0.25;-0.793353
391;0x600001844500;0.621587;0.125;-0.476961
392;0x60000185b500;0.314855;0.125;-1.17506
393;0x600001851700;-0.291171;0.216506;-1.08667
394;0x60000180e900;0.866025;0.25;0.5
395;0x600001863d00;-0.756797;0.125;0.202783
396;0x60000185ad00;0.382684;-0.25;-0.923879
397;0x600001868d00;-0.965119;0.125;-0.740562
398;0x60000185ab00;0.334848;-0.216506;-0.808394
399;0x600001864300;-0.845185;-0.216506;0.226467
400;0x60000184e100;0.991445;0.25;-0.130526
401;0x600001850300;-0.114211;0.216506;-0.867514
402;0x600001841300;0.808395;0.216506;-0.334848
403;0x600001800d00;0.923879;-0.25;0.382684
404;0x60000185a700;0.287013;0;-0.69291
405;0x6000018010c0;1.15485;-0;0.478355
406;0x60000185a100;0.382684;0.25;-0.923879
407;0x600001843100;0.678525;-0.125;-0.391747
408;0x600001844900;0.621587;-0.125;-0.476961
409;0x600001859700;0.5625;-0.216506;-0.974279
410;0x600001859d00;0.465537;0.125;-1.1239
411;0x60000180d100;0.793353;0.25;0.608761
412;0x600001846d00;0.740562;0.125;-0.965119
413;0x60000186cd00;-0.92388;-0.25;-0.382683
414;0x600001869300;-0.694184;0.216506;-0.532666
415;0x60000185b0c0;0.478355;0;-1.15485
416;0x60000187a300;-0.618719;-0.216506;0.618718
417;0x600001800300;0.808394;0.216506;0.334848
418;0x600001861100;-0.783494;-0.125;-0
419;0x60000186db00;-0.845185;0.216506;-0.226467
420;0x60000185a500;0.29983;0.125;-0.723854
421;0x600001858b00;0.4375;0.216506;-0.757772
422;0x600001846f00;0.684857;0.216506;-0.892522
423;0x60000185ed00;0;0.125;-0.783494
424;0x600001859900;0.608253;-0.125;-1.05352
425;0x6000018037c0;0.783494;-0.125;-0
426;0x600001858500;0.608253;0.125;-1.05352
427;0x600001874b00;0.11421;-0.216506;0.867514
428;0x600001853b00;-0.334848;-0.216506;-0.808395
429;0x600001845100;0.965119;-0.125;-0.740562
430;0x600001843500;0.866025;-0.25;-0.5
431;0x60000186b900;-1.05352;-0.125;-0.608253
432;0x600001847900;0.476961;-0.125;-0.621587
433;0x6000018598c0;0.625;0;-1.08253
434;0x600001843300;0.757772;-0.216506;-0.4375
435;0x600001852300;-0.226467;-0.216506;-0.845185
436;0x60000184f700;1.08667;0.216506;-0.291171
437;0x600001867700;-0.974279;-0.216506;0.5625
438;0x60000186d900;-0.965926;0.25;-0.258819
439;0x60000185c900;0.314855;-0.125;-1.17506
440;0x600001864f00;-1.03937;0.216506;0.430518
441;0x600001859f00;0.430519;0.216506;-1.03936
442;0x60000185bd00;0.202783;0.125;-0.756797
443;0x600001852700;-0.291171;-0.216506;-1.08667
444;0x600001858d00;0.391747;0.125;-0.678525
445;0x600001847300;0.532666;0.216506;-0.694184
446;0x600001841900;0.723854;-0.125;-0.29983
447;0x600001842900;0.866025;0.25;-0.5
448;0x600001847f00;0.684857;-0.216506;-0.892522
449;0x600001847500;0.476961;0.125;-0.621587
450;0x60000187a900;-0.8602;-0.125;0.8602
451;0x600001858900;0.5;0.25;-0.866025
452;0x600001847b00;0.532666;-0.216506;-0.694184
453;0x60000184f900;0.965926;0.25;-0.258819
454;0x60000187e900;-0.29983;-0.125;0.723854
455;0x600001840d00;1.1239;0.125;-0.465537
456;0x600001846500;0.707107;-0.25;-0.707107
457;0x60000186d500;-1.17506;0.125;-0.314855
458;0x600001808f00;0.375;-0;0.649519
459;0x6000018580c0;0.760952;0;-0.991691
460;0x600001846300;0.618718;-0.216506;-0.618719
461;0x600001841d00;0.92388;-0.25;-0.382683
462;0x600001844f00;0.892523;-0.216506;-0.684856
463;0x6000018558c0;-0.625;0;-1.08253
464;0x60000185a300;0.334848;0.216506;-0.808394
465;0x600001869900;-0.621587;-0.125;-0.476961
466;0x600001844d00;0.793353;-0.25;-0.608761
467;0x600001860100;-1.2061;-0.125;-0.158786
468;0x600001856500;-0.476961;0.125;-0.621587
469;0x600001844b00;0.694184;-0.216506;-0.532666
470;0x600001858100;0.740562;-0.125;-0.965119
471;0x600001875d00;0.202783;0.125;0.756797
472;0x6000018648c0;-1.20741;-0;0.323524
473;0x600001840f00;1.03936;0.216506;-0.430519
474;0x600001802bc0;1.21651;0.125;0
475;0x600001844300;0.694184;0.216506;-0.532666
476;0x6000018768c0;0.323523;-0;1.20741
477;0x600001859100;0.391747;-0.125;-0.678525
478;0x600001855100;-0.391747;-0.125;-0.678525
479;0x600001843f00;0.892523;0.216506;-0.684856
480;0x60000184dd00;1.2061;0.125;-0.158786
481;0x600001843d00;0.965119;0.125;-0.740562
482;0x6000018528c0;-0.323524;0;-1.20741
483;0x6000018450c0;0.991692;0;-0.760952
484;0x60000180db00;0.694184;-0.216506;0.532666
485;0x600001843900;1.05352;-0.125;-0.608253
486;0x600001843700;0.974279;-0.216506;-0.5625
487;0x600001858f00;0.375;0;-0.649519
488;0x60000187f0c0;-0.478354;-0;1.15485
489;0x600001842f00;0.649519;0;-0.375
490;0x600001842d00;0.678525;0.125;-0.391747
491;0x600001842b00;0.757772;0.216506;-0.4375
492;0x600001868100;-0.554014;-0.125;-0.554013
493;0x600001872b00;0;0.216506;0.875
494;0x600001846700;0.795495;-0.216506;-0.795495
495;0x600001842500;1.05352;0.125;-0.608253
496;0x600001866500;-1.05353;0.125;0.608253
497;0x600001860b00;-0.875;0.216506;0
498;0x600001841500;0.723854;0.125;-0.29983
499;0x60000187f500;-0.314855;0.125;1.17506
500;0x600001803bc0;1;-0.25;-0
501;0x60000187c700;-0.5625;0.216506;0.974279
502;0x600001808900;0.5;0.25;0.866025
503;0x600001845900;0.707107;0.25;-0.707107
504;0x600001864900;-1.17506;-0.125;0.314855
505;0x60000187ff00;-0.194115;-0;0.724444
506;0x600001840500;0.965926;-0.25;-0.258819
507;0x600001840100;0.756797;-0.125;-0.202783
508;0x60000184ff00;0.724444;0;-0.194114
509;0x60000184fb00;0.845185;0.216506;-0.226467
510;0x60000185ff00;-0.146842;0.216506;-1.11538
511;0x600001802900;1.17506;-0.125;0.314855
512;0x6000018033c0;0.783494;0.125;0
513;0x60000184f100;1.2061;-0.125;-0.158786
514;0x600001869700;-0.595015;0;-0.456571
515;0x600001877100;0.382684;0.25;0.923879
516;0x60000185c8c0;0.323524;0;-1.20741
517;0x600001853f00;-0.430519;-0.216506;-1.03936
518;0x600001869b00;-0.694184;-0.216506;-0.532666
519;0x600001866f00;-0.649519;-0;0.375
520;0x60000185d100;0.130526;0.25;-0.991445
521;0x600001862f00;-1.11538;-0.216506;0.146842
522;0x60000180d300;0.694184;0.216506;0.532666
523;0x600001842100;1.1239;-0.125;-0.465537
524;0x60000186c100;-0.92388;0.25;-0.382683
525;0x60000186bd00;-1.1239;0.125;-0.465537
526;0x600001856f00;-0.684857;-0.216506;-0.892522
527;0x60000180f300;0.757772;-0.216506;0.4375
528;0x60000185c700;0.291171;-0.216506;-1.08667
529;0x6000018408c0;1.20741;0;-0.323524
530;0x600001865500;-0.723854;0.125;0.29983
531;0x600001851100;-0.158786;-0.125;-1.2061
532;0x60000185f700;0;-0.216506;-1.125
533;0x600001803fc0;1.21651;-0.125;-0
534;0x600001841b00;0.808395;-0.216506;-0.334848
535;0x6000018420c0;1.15485;0;-0.478354
536;0x600001877f00;0.430519;-0.216506;1.03936
537;0x600001866d00;-0.678525;0.125;0.391747
538;0x60000184e300;0.867514;0.216506;-0.11421
539;0x60000184ed00;0.991445;-0.25;-0.130526
540;0x600001803500;0.776791;0.125;0.102266
541;0x600001869100;-0.793353;0.25;-0.608761
542;0x600001845500;0.8602;0.125;-0.8602
543;0x600001800100;0.923879;0.25;0.382684
544;0x600001879900;-0.707107;0.25;0.707107
545;0x60000180e0c0;0.991692;-0;0.760952
546;0x60000186fd00;-0.991445;-0.25;-0.130526
547;0x60000184ef00;1.11538;-0.216506;-0.146842
548;0x600001856300;-0.532666;0.216506;-0.694184
549;0x60000187d700;-0.5625;-0.216506;0.974279
550;0x600001877b00;0.334848;-0.216506;0.808394
551;0x60000185b100;0.465537;-0.125;-1.1239
552;0x600001851d00;-0.202783;0.125;-0.756797
553;0x60000184e700;0.743584;0;-0.097895
554;0x600001842700;0.974279;0.216506;-0.5625
555;0x600001808d00;0.391747;0.125;0.678525
556;0x60000184e500;0.776791;0.125;-0.102266
557;0x600001875700;0.291171;0.216506;1.08667
558;0x60000186b8c0;-1.08253;0;-0.625
559;0x60000185cf00;0.146842;0.216506;-1.11538
560;0x600001878100;-0.793353;0.25;0.608761
561;0x6000018039c0;0.875;-0.216506;-0
562;0x600001864500;-0.965926;-0.25;0.258819
563;0x6000018438c0;1.08253;0;-0.625
564;0x600001840300;0.845185;-0.216506;-0.226467
565;0x600001871d00;-0.130527;-0.25;0.991445
566;0x600001844700;0.595015;0;-0.456571
567;0x6000018080c0;0.478355;-0;1.15485
568;0x6000018708c0;-0.323524;-0;1.20741
569;0x60000184eb00;0.867514;-0.216506;-0.11421
570;0x60000187d100;-0.391747;-0.125;0.678525
571;0x600001879b00;-0.618719;0.216506;0.618718
572;0x60000185f500;0;-0.25;-1
573;0x600001877500;0.29983;0.125;0.723854
574;0x600001845f00;0.53033;0;-0.53033
575;0x600001853500;-0.29983;0.125;-0.723854
